# dt=0.1 eps=0.5 size_x=64 size_v=128
# x : from 0.0 to 12.566370614359172
# v : from -6.0 to 6.0
# interpolation : Lagrange{BigFloat, true} order=21
#time	el-energy	kinetic-energy	global-energy
0.0	6.283185281716098	12.566369650622143	18.84955493233824
0.1	6.2049396566987705	12.644860388567682	18.849800045266452
0.2	5.974480481554413	12.876039154495718	18.85051963605013
0.3	5.604352263046686	13.247315654394713	18.8516679174414
0.4	5.1145287424985275	13.738644356909585	18.853173099408114
0.5	4.531104368159816	14.323838842036896	18.854943210196712
0.6	3.884625783660334	14.97224694516057	18.856872728820903
0.7	3.2081870186484696	15.650662199251311	18.85884921789978
0.8	2.535408351151876	16.325351164073048	18.860759515224924
0.9	1.8984070253819727	16.964088437779047	18.862495463161018
1.0	1.3258576887272786	17.538101811772048	18.863959500499327
1.1	0.8412393025028396	18.02383127971262	18.86507058221546
1.2	0.4613762988111415	18.40439436945884	18.86577066826998
1.3	0.19539944092806896	18.670631892968284	18.866031333896352
1.4	0.04426049666090438	18.821598589216453	18.865859085877357
1.5	0.0009129743206827115	18.864384327129976	18.86529730145066
1.6	0.05120418575471658	18.813218820243062	18.86442300599778
1.7	0.1754180801134748	18.687920044250216	18.86333812436369
1.8	0.35029379130007454	18.51186293609618	18.862156727396254
1.9	0.5512618061566199	18.30972931003139	18.86099111618801
2.0	0.7546163866810658	18.105323312818545	18.85993969949961
2.1	0.9393819919626256	17.919696663411813	18.85907865537444
2.2	1.0887123764720446	17.769745602858446	18.858457979330492
2.3	1.190753883709068	17.66734748104477	18.85810136475384
2.4	1.2389841575629963	17.619024597846906	18.8580087554099
2.5	1.2320909924975214	17.626069335056783	18.858160327554305
2.6	1.1734818568399699	17.685039046529706	18.858520903369676
2.7	1.0705186048007533	17.78852556956732	18.859044174368073
2.8	0.9335628662834139	17.926113635568278	18.85967650185169
2.9	0.7749045505798642	18.085455843033724	18.86036039361359
3.0	0.6076363627014214	18.253401603820357	18.861037966521778
3.1	0.44453584754343506	18.417118865452068	18.861654712995502
3.2	0.29702327455921484	18.565140373242713	18.86216364780193
3.3	0.17427316067495924	18.688256326502714	18.862529487177675
3.4	0.08255996735481819	18.780172144091033	18.86273211144585
3.5	0.02490561932325652	18.837862813430895	18.86276843275415
3.6	0.001064950104640733	18.86158710259321	18.86265205269785
3.7	0.007840390645978086	18.85457025878498	18.86241064943096
3.8	0.03967089082908373	18.82241073085148	18.862081621680563
3.9	0.08940470518109359	18.772302184441795	18.861706889622887
4.0	0.1491492394376442	18.71217856552964	18.861327804967285
4.1	0.21109473131614967	18.64988617883486	18.860980910151007
4.2	0.2682274911154147	18.592467460234303	18.860694951349718
4.3	0.3148754593720858	18.545613770532302	18.86048922990439
4.4	0.3470570284961329	18.51331612656975	18.860373155065883
4.5	0.362628715364055	18.49771804263445	18.860346757998503
4.6	0.361246313023345	18.499155605063326	18.86040191808667
4.7	0.3441676317515485	18.51635645967796	18.86052409142951
4.8	0.31393393768429817	18.54676043345794	18.860694371142237
4.9	0.27397276617492533	18.586918953847576	18.8608917200225
5.0	0.22816729849706652	18.63292789818428	18.861095196681347
5.1	0.18043659401479242	18.680849376768833	18.861285970783626
5.2	0.1343661259839011	18.727082798835415	18.861448924819317
5.3	0.09291927505634981	18.76865441282314	18.86157368787949
5.4	0.0582486485270353	18.803406385165495	18.86165503369253
5.5	0.03161308951446727	18.830079583694868	18.861692673209337
5.6	0.013394032817710316	18.848296519283117	18.86169055210083
5.7	0.003195087181524214	18.858460722318778	18.861655809500302
5.8	2.2848255225557673e-6	18.861595281160145	18.86159756598567
5.9	0.002379515540225535	18.859146180013404	18.86152569555363
6.0	0.008673908853837911	18.852775800564437	18.861449709418274
6.1	0.017208725668083017	18.844169121749538	18.86137784741762
6.2	0.026445968521481452	18.834870471601235	18.861316440122717
6.3	0.035106728812611704	18.826162843827593	18.861269572640204
6.4	0.04224360219749684	18.818995446489062	18.86123904868656
6.5	0.04726566629227452	18.813958954130825	18.8612246204231
6.6	0.04992186371740403	18.811302554827165	18.86122441854457
6.7	0.050252549229504125	18.81098294556784	18.861235494797345
6.8	0.048521005434126754	18.812733377480853	18.86125438291498
6.9	0.04513680870597653	18.81614078835723	18.861277597063207
7.0	0.04058133971485687	18.82072067520229	18.861302014917147
7.1	0.03534309462164002	18.825982030655098	18.86132512527674
